1635751817.09299970,0.03001200,-0.01378600,1.01552800,1.66687707,2.25112319,0.73808000,0.46179000,4.43259250,-0.91522947,-1.13373283,-0.40952938
1635751817.15622687,0.04550600,-0.03684400,1.02138400,-3.07542274,-0.84238117,0.28308000,-0.65821000,4.46759250,-0.88614440,-1.10479392,-0.43978369
1635751817.21829200,0.02842600,-0.02989000,0.98197800,-1.12194219,-0.82231078,-1.92192000,0.32179000,-0.57240750,-0.88614440,-1.10479392,-0.43978369
1635751817.27986598,0.03733200,0.00597800,1.02370200,1.01148795,0.44206604,-1.29192000,0.25179000,0.51259250,-0.88965215,-1.11867875,-0.41128325
1635751817.34164190,0.05343600,-0.01403000,1.02663000,-0.10701150,-0.60366848,0.03808000,-0.83321000,-1.06240750,-0.88935984,-1.10216311,-0.41508331
1635751817.40360999,0.04672600,-0.02501000,1.00955000,0.13543363,-0.41536368,-1.50192000,0.67179000,0.51259250,-0.88935984,-1.10216311,-0.41508331
1635751817.46793985,0.03830800,-0.02159400,1.00003400,-0.60111375,0.28149556,-1.39692000,0.77679000,0.65259250,-0.87722888,-1.12262496,-0.42385267
1635751817.52995396,0.04611600,-0.00292800,1.01955400,0.51031459,0.61951330,-1.64192000,0.53179000,1.00259250,-0.88336744,-1.11794797,-0.43101432
1635751817.59159613,0.04404200,-0.02574200,1.02004200,-0.63560761,-0.30039992,-0.03192000,-0.16821000,0.09259250,-0.88336744,-1.11794797,-0.43101432
1635751817.65315747,0.05746200,-0.03318400,1.02394600,-0.72470795,-0.70314983,0.00308000,-0.51821000,0.86259250,-0.88687518,-1.11517100,-0.42312189
1635751817.71453381,0.03989400,-0.00597800,1.00467000,0.33411615,0.27142402,0.70308000,-0.83321000,1.84259250,-0.88687518,-1.11517100,-0.42312189
1635751817.77595139,0.04148000,0.02684000,1.01382000,0.84005478,-0.16918455,0.63308000,-0.62321000,2.33259250,-0.89169833,-1.09777843,-0.42356036
1635751817.83734441,0.03245200,-0.01915400,1.01174600,-0.64069186,0.15803143,0.10808000,-0.34321000,5.13259250,-0.87065186,-1.11604794,-0.41669103
1635751817.90184903,0.06697800,-0.03879600,1.03712200,-1.46496140,-0.25428109,-0.24192000,0.14679000,4.67759250,-0.87065186,-1.11604794,-0.41669103
1635751817.96399188,0.06014600,0.01195600,1.03126600,1.03357547,-0.25177842,-0.27692000,0.35679000,6.60259250,-0.86641333,-1.08842444,-0.42312189
1635751818.02593422,0.02623000,-0.00280600,0.99552000,0.85237944,0.33827123,-0.06692000,-0.58821000,6.00759250,-0.88599825,-1.12964046,-0.43525285
1635751818.08761668,0.05160600,-0.04135800,1.03834200,-1.15087196,-0.34772009,0.24808000,-0.06321000,5.79759250,-0.88599825,-1.12964046,-0.43525285
1635751818.14945602,0.04709200,-0.01183400,1.01674800,-1.35702683,-0.13178693,-0.38192000,-0.58821000,7.51259250,-0.88658287,-1.09646302,-0.42867583
1635751818.21179605,0.02537600,0.02452200,0.99405600,2.07336704,1.09800312,2.62808000,-1.28821000,-1.58740750,-0.88658287,-1.09646302,-0.42867583
1635751818.27491474,0.05465600,0.00585600,1.00808600,1.01769942,-0.65704012,0.98308000,-0.93821000,0.89759250,-0.89389068,-1.12174803,-0.42516808
1635751818.33705664,0.05770600,-0.00671000,0.98417400,0.28455178,-0.10195935,-0.45192000,-0.20321000,-0.64240750,-0.88979830,-1.11370944,-0.40938322
1635751818.39878893,0.06161000,-0.00658800,1.00674400,0.01606227,-0.40968772,0.28308000,0.00679000,0.86259250,-0.88979830,-1.11370944,-0.40938322
1635751818.46054101,0.05709600,-0.01744600,1.00296200,-0.05041240,-0.48921242,0.07308000,-0.41321000,-0.32740750,-0.88102894,-1.14147910,-0.41332944
1635751818.52283883,0.05355800,-0.02318000,1.03029000,-0.81251184,-0.52112531,-1.01192000,-0.27321000,0.33759250,-0.87839813,-1.12920199,-0.43145279
1635751818.58447409,0.05111800,-0.02171600,1.01711400,-0.54607659,-0.32944702,0.24808000,-0.44821000,-0.11740750,-0.87839813,-1.12920199,-0.43145279
1635751818.64620709,0.04709200,-0.00683200,1.00735400,0.28666508,-0.30421231,0.10808000,-0.23821000,-0.29240750,-0.88687518,-1.13022508,-0.42546039
1635751818.70947862,0.04758000,-0.00158600,1.00125400,0.58501645,-0.14814756,0.28308000,-0.23821000,0.89759250,-0.88687518,-1.13022508,-0.42546039
1635751818.77223492,0.05197200,-0.01817800,1.02272600,-0.37413477,-0.45475101,0.35308000,-0.58821000,0.30259250,-0.87839813,-1.10114002,-0.43627594
1635751818.83447671,0.05929200,0.01756800,1.01174600,1.66821159,-0.42930365,0.17808000,-0.02821000,4.32759250,-0.86524408,-1.09295528,-0.43452207
1635751818.89618206,0.03794200,-0.01281000,0.98673600,-0.28736873,-0.32091843,0.17808000,-0.41321000,6.32259250,-0.86524408,-1.09295528,-0.43452207
1635751818.95806861,0.04501800,-0.00134200,1.01150200,0.05220867,-0.06205661,-0.13692000,-0.72821000,6.74259250,-0.88599825,-1.09923999,-0.41259866
1635751819.02004027,0.05721800,-0.02830400,1.01516200,-0.50881399,-0.76043676,0.84308000,-0.34321000,5.79759250,-0.88468284,-1.08491669,-0.44592224
1635751819.08244276,0.04965400,-0.02305800,1.03907400,-0.06912757,-0.23334562,1.08808000,0.04179000,4.88759250,-0.88468284,-1.08491669,-0.44592224
1635751819.14550591,0.05124000,-0.01756800,1.02236000,-0.49016812,-0.30025752,1.33308000,-0.76321000,5.79759250,-0.89593686,-1.09982461,-0.43203742
1635751819.20757437,0.04196800,-0.01732400,1.02089600,-0.29856976,0.18683001,-0.34692000,0.74179000,6.77759250,-0.85223619,-1.09719380,-0.42312189
1635751819.26957870,0.04050400,-0.01134600,1.00101000,0.00565294,-0.87414138,-1.15192000,-0.30821000,6.35759250,-0.85223619,-1.09719380,-0.42312189
1635751819.33156228,0.05233800,0.01695800,0.99527600,1.62023200,-0.06059166,0.00308000,-0.58821000,5.62259250,-0.86816720,-1.09923999,-0.43013739
1635751819.39612293,0.02537600,0.01378600,0.99137200,1.57899913,1.09845496,0.63308000,-0.30821000,6.07759250,-0.86816720,-1.09923999,-0.43013739
1635751819.45990419,0.05343600,-0.02659600,1.00113200,0.39129668,1.28689998,1.99808000,0.21679000,5.41259250,-0.86919030,-1.08623210,-0.43729904
1635751819.52152324,0.01037000,0.00915000,0.99564200,-0.54304700,1.97345466,0.80808000,-0.30821000,7.37259250,-0.87781350,-1.12130956,-0.43452207
1635751819.58391285,0.02647400,-0.02366800,0.99295800,-0.60948175,1.10878825,0.49308000,-0.09821000,5.34259250,-0.87781350,-1.12130956,-0.43452207
1635751819.64562988,0.06258600,-0.01464000,1.00784200,-0.15601110,-0.83501269,-1.15192000,-0.23821000,7.47759250,-0.86436714,-1.09938614,-0.41259866
1635751819.70820856,0.06087800,-0.01220000,1.01955400,-0.12641020,-0.20840658,-0.17192000,0.32179000,-3.72240750,-0.85559778,-1.12496346,-0.41186787
1635751819.76987433,0.04745800,0.05050800,1.00332800,3.80367710,-0.31008456,0.24808000,-0.48321000,1.17759250,-0.85559778,-1.12496346,-0.41186787
1635751819.83189845,0.00793000,-0.10272400,1.06237600,-2.50759112,2.91952722,3.01308000,0.81179000,-6.31240750,-0.85267466,-1.09383221,-0.42926045
1635751819.89481688,0.06380600,0.09857600,1.01931000,7.11253262,-1.05433884,1.57808000,0.18179000,-8.16740750,-0.85267466,-1.09383221,-0.42926045
1635751819.95686364,0.06539200,0.01561600,0.98966400,1.49817072,-1.10450019,1.68308000,-0.06321000,-6.41740750,-0.86349021,-1.13519439,-0.44679918
1635751820.01947856,0.05770600,-0.04135800,1.02162800,0.93171965,-0.65473054,1.57808000,-0.13321000,-7.25740750,-0.87372113,-1.14118679,-0.45659164
1635751820.08168149,0.06600200,-0.02403400,1.01784600,-0.72689131,-1.30641512,1.43808000,-0.27321000,-6.10240750,-0.87372113,-1.14118679,-0.45659164
1635751820.14394569,0.08015400,-0.04636000,1.00540200,-1.95984839,-1.14438770,-0.03192000,-0.83321000,-7.01240750,-0.88424437,-1.12993277,-0.43320666
1635751820.20580459,0.04477400,-0.01952000,1.03578000,-0.39620923,-0.89174163,0.03808000,-1.91821000,3.97759250,-0.86962876,-1.08520900,-0.44519146
1635751820.26802731,0.04782400,0.02244800,1.02162800,1.93176114,-0.47535635,0.84308000,-0.30821000,-0.67740750,-0.86962876,-1.08520900,-0.44519146
1635751820.33219361,0.03233000,-0.08637600,0.99881400,-4.11178766,-0.51515483,0.07308000,0.39179000,-0.32740750,-0.87562116,-1.09748612,-0.41829874
1635751820.39518547,0.00378200,0.10052800,1.01540600,6.15928432,1.06978938,1.36808000,-0.55321000,2.64759250,-0.86889798,-1.11224788,-0.41332944
1635751820.45723724,0.03318400,-0.05111800,1.05835000,-2.09015445,1.70096591,2.27808000,0.84679000,7.75759250,-0.86889798,-1.11224788,-0.41332944
1635751820.51921153,0.03574600,-0.02781600,1.00930600,-0.57155723,1.83911023,0.70308000,0.60179000,5.76259250,-0.85428237,-1.08842444,-0.42282958
1635751820.58117771,0.05599800,-0.00951600,1.04285600,0.21428694,0.90938679,-0.13692000,0.28679000,7.12759250,-0.85428237,-1.08842444,-0.42282958
1635751820.64400220,0.04233400,-0.02501000,0.99686200,-0.93805063,-0.42731885,-1.15192000,0.28679000,6.25259250,-0.87079801,-1.08520900,-0.42385267
1635751820.70732212,0.05697400,-0.07503000,1.05310400,-1.88042910,-0.28723842,0.28308000,0.14679000,-2.18240750,-0.84785151,-1.15901783,-0.43028354
1635751820.76923990,0.05319200,-0.01256600,1.00906200,-0.38034654,-0.14883130,1.01808000,0.42679000,-0.92240750,-0.84785151,-1.15901783,-0.43028354
1635751820.83165789,0.04916600,-0.00573400,1.03358400,-0.05246818,-0.19466979,0.98308000,0.11179000,0.75759250,-0.86012862,-1.07190880,-0.42414499
1635751820.89364743,0.04904400,-0.01866600,1.02150600,-0.37187800,-0.20558685,0.17808000,0.28679000,-0.15240750,-0.86933645,-1.08316282,-0.43656825
1635751820.95649314,0.03574600,0.00841800,1.00332800,1.15128864,0.52142880,-0.24192000,0.32179000,-0.81740750,-0.86933645,-1.08316282,-0.43656825
1635751821.01839042,0.04587200,-0.03074400,1.02248200,-1.04581964,0.02545991,1.12308000,0.28679000,0.40759250,-0.87342882,-1.08652441,-0.42224496
1635751821.08062863,0.05026400,0.00280600,0.99832600,0.83564160,-0.05056006,-0.24192000,-0.27321000,-0.01240750,-0.87342882,-1.08652441,-0.42224496
1635751821.14349985,0.04514000,-0.01403000,1.03321800,-0.10258334,0.26005599,0.10808000,0.53179000,0.93259250,-0.86305174,-1.06986261,-0.42107571
1635751821.20609689,0.05599800,0.00963800,1.02614200,1.21216025,-0.45589198,0.98308000,0.00679000,-0.11740750,-0.87050570,-1.08593978,-0.40178310
1635751821.26901340,0.04697000,-0.00854000,1.00784200,0.18952080,0.73577249,0.07308000,0.18179000,-0.15240750,-0.87050570,-1.08593978,-0.40178310
1635751821.33090043,0.06514800,-0.02330200,1.02223800,-0.32883547,-0.56926432,-0.20692000,0.39179000,-0.15240750,-0.87415960,-1.08550132,-0.40192926
1635751821.39280939,0.04477400,-0.01244400,1.02333600,-0.14663742,0.53633794,-1.29192000,-0.97321000,0.61759250,-0.88950599,-1.09894768,-0.40836013
1635751821.45595169,0.04306600,0.00085400,1.06042400,0.22841060,-0.21500394,-0.38192000,-0.37821000,0.54759250,-0.88950599,-1.09894768,-0.40836013
1635751821.51931763,0.04257800,-0.01098000,1.00357200,-0.98808082,0.22120034,-0.66192000,0.14679000,1.03759250,-0.87679041,-1.10114002,-0.41742181
1635751821.58210754,0.04489600,-0.02525400,1.00467000,-0.22155312,-0.33928516,-1.01192000,-0.62321000,0.68759250,-0.85296697,-1.13256358,-0.40587548
1635751821.64408731,0.04465200,0.00500200,1.00918400,0.28809965,0.57709573,-0.13692000,-0.09821000,0.16259250,-0.85296697,-1.13256358,-0.40587548
1635751821.70589995,0.04404200,-0.01805600,1.01918800,-0.25107771,0.05039238,-0.27692000,-0.20321000,0.09259250,-0.86100555,-1.10610932,-0.41172172
1635751821.76794839,0.05050800,-0.02818200,1.01857800,-2.69601251,-0.31972664,-0.76692000,0.67179000,0.02259250,-0.86100555,-1.10610932,-0.41172172
1635751821.82992363,0.04794600,-0.01171200,1.01272200,0.01294863,-0.22015528,-0.41692000,0.00679000,0.47759250,-0.86655949,-1.08637825,-0.41449868
1635751821.89166117,0.03428200,0.01671400,1.00040000,1.03093942,0.75719118,1.64808000,-0.79821000,-0.18740750,-0.88380590,-1.10318620,-0.41289097
1635751821.95522952,0.04989800,-0.02598600,1.00576800,-0.80245379,-0.97964473,0.98308000,-0.93821000,0.93259250,-0.88380590,-1.10318620,-0.41289097
1635751822.01742077,0.03477000,-0.00658800,1.03163200,0.62061817,-0.11563340,-0.41692000,-0.58821000,0.86259250,-0.86012862,-1.10859398,-0.41727565
1635751822.08081365,0.02903600,0.01049200,1.01467400,1.28554809,0.31473516,0.24808000,-1.04321000,0.54759250,-0.83762058,-1.09953230,-0.41259866
1635751822.14406848,0.04672600,-0.02659600,1.00515800,-0.83864490,-0.57987686,0.77308000,0.32179000,1.38759250,-0.83762058,-1.09953230,-0.41259866
1635751822.20563626,0.05014200,-0.00878400,1.03456000,0.18244425,-0.90972355,-0.38192000,-0.62321000,-2.98740750,-0.88658287,-1.10274773,-0.41888337
1635751822.26844120,0.04843400,-0.01427400,1.02443400,0.55884467,0.47192953,0.49308000,0.04179000,-2.21740750,-0.88658287,-1.10274773,-0.41888337
1635751822.33151793,0.05477800,0.00061000,1.02455600,1.26779164,0.15893842,1.61308000,0.14679000,-2.11240750,-0.86378252,-1.10771704,-0.39842151
1635751822.39404631,0.03037800,-0.00549000,1.01882200,0.27701818,0.81692929,-0.94192000,-0.13321000,-5.61240750,-0.87620579,-1.11794797,-0.42575270
1635751822.45748973,0.05795000,-0.00744200,1.02309200,0.25874667,-0.88032072,0.28308000,0.39179000,-7.92240750,-0.87620579,-1.11794797,-0.42575270
1635751822.51962829,0.04941000,-0.09296400,1.01723600,-3.02759396,-1.65746091,-2.65692000,-0.76321000,-8.79740750,-0.87576732,-1.11166326,-0.41859106
1635751822.58292508,0.00683200,0.01220000,1.05664200,1.33553054,-0.17137885,0.66808000,-0.23821000,-7.57240750,-0.87489038,-1.11005554,-0.42706811
1635751822.64536214,0.06844200,-0.01891000,1.01443000,0.28929944,-0.07812223,0.84308000,-0.30821000,-6.34740750,-0.87489038,-1.11005554,-0.42706811
1635751822.70712900,0.02000800,-0.01317600,1.00186400,-0.38151974,-0.04295652,0.73808000,-0.79821000,5.06259250,-0.85735165,-1.05159310,-0.44489915
1635751822.76898623,0.04318800,0.03208600,1.01479600,2.37379752,0.12946936,1.01808000,-1.14821000,-0.01240750,-0.86524408,-1.07395498,-0.41040631
1635751822.83152509,0.08064200,-0.11382600,1.01260000,-4.74691138,-1.52687435,2.13808000,-0.97321000,5.86759250,-0.86524408,-1.07395498,-0.41040631
1635751822.89544845,0.04514000,0.03001200,1.01870000,3.48807720,-0.16422581,0.45808000,-0.93821000,0.61759250,-0.87459807,-1.07103186,-0.44358375
1635751822.95825076,0.05099600,-0.07039400,1.07103800,-2.20063135,0.57872856,1.29808000,-0.69321000,6.35759250,-0.87459807,-1.07103186,-0.44358375
1635751823.02040911,0.07100400,-0.02086200,1.01162400,-1.77687800,0.29406121,-1.08192000,-0.48321000,6.39259250,-0.87269804,-1.06869336,-0.39067524
1635751823.08233118,0.08698600,-0.01268800,1.02236000,-0.03505297,-2.32677607,-0.34692000,-0.55321000,6.00759250,-0.87664426,-1.07527039,-0.44256065
1635751823.14412546,0.07417600,-0.01049200,1.01003800,0.06692698,-2.06074936,0.38808000,-0.86821000,6.00759250,-0.87664426,-1.07527039,-0.44256065
1635751823.20698333,0.03940600,0.00390400,0.99527600,0.89212187,0.33725772,-0.34692000,-0.97321000,4.95759250,-0.87898275,-1.07205495,-0.42589886
1635751823.27004385,0.06478200,-0.00549000,1.02297000,0.36513429,-1.11079196,-0.03192000,0.25179000,5.97259250,-0.84741304,-1.06606255,-0.41216019
1635751823.33243918,0.05551000,-0.02928000,1.02150600,-0.91589258,-0.67040835,-0.17192000,0.42679000,5.93759250,-0.84741304,-1.06606255,-0.41216019
1635751823.39461827,0.02720600,-0.01183400,1.01333200,-0.01093533,0.04213015,0.87808000,0.07679000,5.41259250,-0.87328267,-1.05495469,-0.41902952
1635751823.45849729,0.04221200,-0.00829600,1.00979400,0.21277334,0.19396157,0.52808000,-0.16821000,6.63759250,-0.87225957,-1.06284712,-0.44299912
1635751823.52200627,0.04331000,-0.00048800,1.00894000,0.28165428,0.09626988,0.17808000,-0.30821000,6.77759250,-0.87225957,-1.06284712,-0.44299912
1635751823.58411264,0.05355800,-0.00048800,1.02065200,0.64701851,-0.50137196,0.91308000,-0.51821000,5.62259250,-0.86743642,-1.06445484,-0.44109909
1635751823.64614320,0.02964600,0.01329800,0.98783400,0.12219477,0.08133270,-0.24192000,-1.00821000,7.02259250,-0.86743642,-1.06445484,-0.44109909
1635751823.71273255,0.04904400,-0.01793400,1.01613800,0.38613495,-0.01196016,-0.38192000,-0.44821000,-4.52740750,-0.83674364,-1.09543993,-0.40675241
1635751823.77483130,0.04416400,0.06051200,1.02309200,3.38458524,0.35557229,-0.13692000,0.14679000,1.00259250,-0.86743642,-1.10859398,-0.40631394
1635751823.83672523,0.05404600,-0.14810800,1.02321400,-5.99921301,-0.46308470,-1.53692000,0.74179000,-5.82240750,-0.86743642,-1.10859398,-0.40631394
1635751823.89841080,0.05965800,0.00866200,1.01467400,2.87889608,-0.75176918,3.85308000,0.49679000,-2.70740750,-0.86553639,-1.13592517,-0.41829874
1635751823.96254802,0.09259800,-0.07490800,0.99417800,-4.28922014,-3.85330696,0.10808000,-1.35821000,-6.80240750,-0.88336744,-1.13168664,-0.39812920
1635751824.02491903,0.00463600,0.03635600,1.07152600,-0.17565269,2.28680352,-0.31192000,-0.13321000,-5.29740750,-0.88336744,-1.13168664,-0.39812920
1635751824.08791280,0.03123200,0.01110200,0.99600800,2.04644873,0.77171915,0.35308000,0.11179000,-7.60740750,-0.88745981,-1.13811751,-0.41917568
1635751824.14937973,0.06197600,-0.03464800,1.03773200,-1.29309534,-0.97617944,0.28308000,-0.37821000,-9.28740750,-0.88745981,-1.13811751,-0.41917568
1635751824.21083951,0.00963800,-0.03599000,1.01894400,-1.41562405,0.75660303,-0.10192000,-1.00821000,0.23259250,-0.87664426,-1.12949430,-0.41800643
1635751824.27444673,0.06673400,-0.00671000,1.03016800,0.30241340,-1.29614240,0.38808000,-0.34321000,-0.43240750,-0.83235896,-1.10304005,-0.42356036
1635751824.33651996,0.05307000,-0.00207400,0.97612200,-0.01873370,-0.66639718,-1.15192000,-0.62321000,0.61759250,-0.83235896,-1.10304005,-0.42356036
1635751824.39910698,0.04306600,0.02025200,0.99979000,0.71662055,-1.30123335,0.87808000,-0.16821000,-0.11740750,-0.84375913,-1.10435545,-0.41508331
1635751824.46065283,0.04794600,-0.02903600,1.00308400,0.00153314,-0.77403727,-0.66192000,0.49679000,-1.23740750,-0.87620579,-1.10625548,-0.40441391
1635751824.52416539,0.05563200,-0.00244000,1.01796800,1.26444344,-0.50730728,0.42308000,0.11179000,-1.23740750,-0.87620579,-1.10625548,-0.40441391
1635751824.58640075,0.04831200,0.00231800,1.01687000,1.50787882,-1.11309268,0.63308000,0.04179000,1.10759250,-0.85925168,-1.11239404,-0.39125987
1635751824.64798117,0.06075600,-0.00146400,1.03151000,0.19324818,-0.93207206,-0.38192000,0.39179000,0.96759250,-0.87240573,-1.11575563,-0.39666764
1635751824.70967102,0.04538400,0.01183400,1.02419000,1.34414798,-0.02259450,0.77308000,0.14679000,1.31759250,-0.87240573,-1.11575563,-0.39666764
1635751824.77243447,0.05416800,-0.03172000,1.01589400,-1.13910748,-0.55320795,0.63308000,-0.09821000,0.26759250,-0.87079801,-1.08009354,-0.39827536
1635751824.83492494,0.02391200,0.09516000,1.02321400,5.98730493,1.58630917,1.92808000,-0.02821000,4.11759250,-0.87079801,-1.08009354,-0.39827536
1635751824.89674091,0.05648600,-0.02269200,1.00601200,-0.55323639,-0.43213410,0.28308000,0.39179000,7.82759250,-0.86042093,-1.05407776,-0.42005262
1635751824.96050835,0.04989800,-0.01805600,1.01589400,-0.34224825,-0.26619039,-0.66192000,0.00679000,9.40259250,-0.84960538,-1.09339374,-0.40426776
1635751825.02294660,0.04038200,-0.00109800,1.00320600,0.61208810,0.71343034,-0.55692000,-0.93821000,9.29759250,-0.84960538,-1.09339374,-0.40426776
1635751825.08563995,0.04794600,0.00061000,1.01479600,0.70918595,0.56232230,0.56308000,0.25179000,9.54259250,-0.87167495,-1.08769366,-0.38848290
1635751825.14748836,0.04026000,-0.00280600,1.02443400,0.62702422,0.80589971,0.35308000,-1.39321000,9.05259250,-0.87766735,-1.11239404,-0.40309851
1635751825.21731782,0.04318800,0.00512400,1.02309200,0.96554942,0.09369361,-0.55692000,-0.44821000,10.59259250,-0.87766735,-1.11239404,-0.40309851
1635751825.27945232,0.04550600,-0.01586000,1.02126200,-0.21407324,-0.00570250,0.31808000,-1.07821000,12.20259250,-0.84595148,-1.07892429,-0.39330605
1635751825.34146547,0.03794200,-0.03037800,1.00174200,0.61198396,1.11514452,-0.31192000,-0.65821000,12.93759250,-0.84638994,-1.09251681,-0.38760596
1635751825.40317464,0.05050800,0.00366000,1.04566200,0.57413751,-0.18609016,0.03808000,-0.37821000,11.95759250,-0.84638994,-1.09251681,-0.38760596
1635751825.46525598,0.05416800,-0.00915000,1.00076600,0.30844246,-0.84339251,0.63308000,-0.16821000,10.06759250,-0.84068986,-1.08740134,-0.38292897
1635751825.52761650,0.05551000,-0.01805600,1.00479200,0.59361247,-0.53321940,1.71808000,-0.09821000,10.55759250,-0.84068986,-1.08740134,-0.38292897
1635751825.58996034,0.03879600,0.00097600,1.01064800,0.22677997,0.38635634,-0.59192000,-0.27321000,12.02759250,-0.84025139,-1.08506285,-0.38365975
1635751825.65177250,0.04367600,-0.01098000,1.01077000,0.07156870,0.14528083,0.42308000,-0.48321000,11.53759250,-0.84551301,-1.08754750,-0.37649810
1635751825.71343350,0.05197200,-0.03745400,0.99234800,-2.00276065,-0.68792616,-0.06692000,0.35679000,9.01759250,-0.84551301,-1.08754750,-0.37649810
1635751825.77506590,0.04428600,-0.02061800,1.01479600,0.35074296,0.60772056,0.56308000,-0.16821000,5.76259250,-0.85939784,-1.08857059,-0.40894475
1635751825.83783102,0.04636000,-0.00805200,1.04200200,-0.00458143,-0.07202233,-0.41692000,0.14679000,6.67259250,-0.86553639,-1.10201695,-0.39915229
1635751825.90022063,0.05941400,-0.01085800,1.03236400,-0.02592069,0.51845483,0.24808000,-0.37821000,5.97259250,-0.86553639,-1.10201695,-0.39915229
1635751825.96239042,0.04989800,0.00427000,1.01321000,-0.30490991,-0.23818807,-0.48692000,-0.62321000,7.89759250,-0.85866706,-1.10435545,-0.40441391
1635751826.02412558,0.05343600,0.01451800,0.99015200,-0.28360511,-0.51998562,0.00308000,0.14679000,8.56259250,-0.85866706,-1.10435545,-0.40441391
1635751826.08683181,0.03623400,0.01159000,1.01735800,1.34569228,0.44737304,0.24808000,-0.34321000,6.11259250,-0.84828997,-1.09032447,-0.39754458
1635751826.14882493,0.05551000,-0.02000800,0.99893600,-0.47206186,0.67102885,-0.27692000,0.00679000,6.84759250,-0.84960538,-1.08097048,-0.39403683
1635751826.21078634,0.04880000,-0.02708400,0.99125000,0.42107360,0.44485133,-0.34692000,-0.37821000,7.16259250,-0.84960538,-1.08097048,-0.39403683
1635751826.27265477,0.06978400,-0.01085800,1.02065200,0.38784006,-1.59134967,-1.57192000,-0.37821000,7.26759250,-0.87021339,-1.08301666,-0.41800643
1635751826.33481073,0.04160200,0.00683200,1.01589400,1.02004740,0.58375099,0.52808000,-0.34321000,6.39259250,-0.85501315,-1.10245542,-0.40631394
1635751826.39838886,0.04184600,0.00317200,1.01626000,0.43468224,-0.21326602,-0.48692000,-0.41321000,6.98759250,-0.85501315,-1.10245542,-0.40631394
1635751826.46122932,0.03330600,-0.01634800,1.01577200,0.16959953,0.28882032,-0.13692000,-0.76321000,6.14759250,-0.83747442,-1.06971646,-0.40002923
1635751826.52328062,0.03684400,-0.00597800,1.01162400,-0.93609800,-0.81156515,0.21308000,-0.55321000,7.33759250,-0.83747442,-1.10274773,-0.38862906
1635751826.58520293,0.04282200,-0.01659200,1.00759800,0.17736093,0.11977967,-0.10192000,-0.90321000,6.21759250,-0.85165156,-1.10274773,-0.38862906
1635751826.64757228,0.04526200,-0.02842600,1.01552800,-2.73449811,-0.04060816,-0.73192000,-0.20321000,7.65259250,-0.85311312,-1.11327097,-0.40865244
1635751826.71001697,0.03599000,0.01793400,1.00454800,1.66020424,0.56744614,-1.15192000,-0.79821000,9.85759250,-0.85311312,-1.11327097,-0.40865244
1635751826.77289033,0.02074000,0.03281800,1.01455200,0.76326159,1.38799042,0.77308000,-0.93821000,12.13259250,-0.85282081,-1.07351652,-0.40967553
1635751826.83539081,0.03464800,-0.00890600,0.99051800,0.19043833,0.66077209,0.80808000,-0.62321000,14.51259250,-0.84317451,-1.07220111,-0.40061386
1635751826.89725351,0.05429000,-0.00622200,1.01479600,0.32372680,0.36974818,0.84308000,-0.65821000,12.79759250,-0.84317451,-1.07220111,-0.40061386
1635751826.95979595,0.05953600,-0.01012600,1.00576800,0.09889449,-0.75904067,0.03808000,0.04179000,13.67259250,-0.84142064,-1.09003215,-0.38365975
1635751827.02196002,0.05904800,-0.01281000,1.01918800,-0.04483879,0.41348621,-0.73192000,0.07679000,12.06259250,-0.83411283,-1.09193218,-0.38892137
1635751827.09559035,0.02159400,-0.00195200,1.02272600,0.56545718,0.85762814,-1.15192000,-0.48321000,12.86759250,-0.83411283,-1.09193218,-0.38892137
1635751827.15851760,0.04953200,-0.00927200,0.99698400,0.14223558,0.59703545,-0.06692000,0.46179000,13.14759250,-0.82870506,-1.08857059,-0.38935984
1635751827.22155571,0.03123200,-0.04404200,1.01662600,-1.80393029,0.30020246,-0.17192000,0.49679000,7.75759250,-0.84916691,-1.14396375,-0.39915229
1635751827.28421903,0.03086600,0.00378200,1.02809400,0.88842314,1.24948587,0.03808000,-0.23821000,6.60259250,-0.84916691,-1.14396375,-0.39915229
1635751827.35668230,0.06136600,-0.02586400,1.01418600,-0.79103125,-0.11728843,-0.59192000,0.28679000,5.20259250,-0.84624379,-1.10830167,-0.40602163
1635751827.42092061,0.04831200,0.02000800,1.02870400,1.02645769,-0.24115893,-0.62692000,-0.69321000,6.42759250,-0.83016662,-1.10435545,-0.39900614
1635751827.48428082,0.04416400,-0.00109800,1.00174200,-0.00510790,-0.07888454,0.24808000,0.00679000,6.70759250,-0.83016662,-1.10435545,-0.39900614
1635751827.54675841,0.03916200,-0.03428200,1.00589000,0.31906419,0.39048466,0.56308000,0.00679000,5.27259250,-0.83791289,-1.10494008,-0.39228296
1635751827.60895038,0.03367200,0.00671000,1.04395400,1.04656982,0.67922484,-0.45192000,0.63679000,6.28759250,-0.83791289,-1.10494008,-0.39228296
1635751827.67100859,0.02061800,-0.01268800,0.98844400,-0.03799281,1.38704044,-0.45192000,-0.13321000,5.37759250,-0.81642795,-1.07936276,-0.39929845
1635751827.73289394,0.02830400,-0.00183000,1.01735800,0.57176075,0.63594399,-1.08192000,-0.23821000,6.00759250,-0.85311312,-1.11648641,-0.39827536
1635751827.79637957,0.05038600,-0.00231800,1.00796400,0.54316803,-0.31638381,-0.48692000,-0.27321000,6.56759250,-0.85311312,-1.11648641,-0.39827536
